RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Melody_1	1	Melody_1.edf	RIGHT	bg_code	651264.00	3547.67	702	10750	1.0000	false	.	205	1	.	.	1	264	0	560.70	359.20	1	10750	11263	1.0000	6	560.70	.	264	.	.	.	.	.	1.0000	6	5	10545	.	6	.	video_area	1740	1	9523	173.90	557.80	10750	11263	1.0000	6	560.70	.	264	2.15	-121.13	9522	5	9456	0	1	1	4384.00	3056.00	.	0	0	0	0	0	0	10750	1024	1	85	1	512	551.20	500.70	.	.	.	.	.	.	.	10750	0	.	.	409	1	670	168.00	623.70	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	5984804	1	IP_fam_first_trial	true	5973805	Fixations	10750.00	6	1	Trial: 1	5973541	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	05-1	30.3	1	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_2	1	Melody_2.edf	RIGHT	bg_code	651264.00	3057.58	702	10350	1.0000	false	.	51	1	.	.	1	269	0	570.70	310.80	1	10350	11269	1.0000	12	570.70	.	269	.	.	.	.	.	1.0000	12	11	10299	.	6	.	video_area	2126	1	9143	624.00	342.00	10350	11269	1.0000	12	570.70	.	269	2.54	-141.05	9142	11	9084	0	1	1	3570.00	2467.00	.	0	0	0	0	0	0	10350	1024	1	135	1	330	581.20	335.10	.	.	.	.	.	.	.	10350	0	.	.	2792	1	538	885.30	504.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6917986	1	IP_fam_first_trial	true	6906986	Fixations	10350.00	12	1	Trial: 1	6906717	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	05-1	30.3	1	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_2	2	Melody_2.edf	RIGHT	bg_code	651264.00	2744.00	702	5908	0.5848	false	.	222	1	.	.	1	306	0	527.90	419.70	1	2726	3646	0.5556	5	527.90	.	306	.	.	.	.	.	0.8889	8	6	5414	.	6	.	video_area	130	2	11172	263.90	517.70	3182	11302	0.3333	3	384.40	72.90	8021	6.78	-151.13	11171	8	11117	0	1	1	3350.00	2285.00	.	0	0	0	0	0	0	5908	1024	2	1004	1	583	847.10	546.80	3182	11302	0.3333	3	384.40	72.90	8021	5908	0	.	.	488	1	1680	307.20	209.40	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6960334	1	IP_fam_first_trial	true	6949338	Fixations	10102.00	9	1	Trial: 2	6949032	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	05-1	30.3	1	5	1	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Melody_3	1	Melody_3.edf	RIGHT	bg_code	651264.00	3978.00	702	11000	1.0000	false	.	11000	1	.	.	1	105	0	475.40	319.70	1	11000	11105	1.0000	1	475.40	.	105	.	.	.	.	.	1.0000	1	0	0	.	6	.	video_area	11000	1	105	475.40	319.70	11000	11105	1.0000	1	475.40	.	105	.	.	.	.	.	0	1	1	3978.00	3978.00	.	0	0	0	0	0	0	11000	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	11000	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2745870	1	IP_fam_first_trial	true	2734870	Fixations	11000.00	1	1	Trial: 1	2734765	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-2	12	2	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_3	2	Melody_3.edf	RIGHT	bg_code	651264.00	3919.33	702	10550	1.0000	false	.	78	1	.	.	1	120	0	405.90	452.50	1	10550	11112	1.0000	9	405.90	.	120	.	.	.	.	.	1.0000	9	8	10472	.	6	.	video_area	1211	1	9901	956.70	540.20	10550	11112	1.0000	9	405.90	.	120	3.63	-32.39	9900	8	9871	0	1	1	4711.00	3441.00	.	0	0	0	0	0	0	10550	1024	1	102	1	219	441.20	420.60	.	.	.	.	.	.	.	10550	0	.	.	64	1	345	544.90	439.10	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2788109	1	IP_fam_first_trial	true	2777117	Fixations	10550.00	9	1	Trial: 2	2776997	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_3	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	05-2	12	2	5	2	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Melody_4	1	Melody_4.edf	RIGHT	bg_code	651264.00	3874.67	702	10511	1.0000	false	.	195	1	.	.	1	247	0	519.80	424.60	1	10511	11237	1.0000	12	519.80	.	247	.	.	.	.	.	1.0000	12	11	10316	.	6	.	video_area	1247	1	9990	132.00	538.70	10511	11237	1.0000	12	519.80	.	247	6.73	-115.16	9989	11	9935	0	1	1	5085.00	2944.00	.	0	0	0	0	0	0	10511	1024	1	119	1	465	553.00	360.40	.	.	.	.	.	.	.	10511	0	.	.	2503	1	638	891.00	549.40	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2456072	1	IP_fam_first_trial	true	2445082	Fixations	10511.00	12	1	Trial: 1	2444835	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-3	12	3	5	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Melody_4	2	Melody_4.edf	RIGHT	bg_code	651264.00	4163.67	702	10477	1.0000	false	.	4136	1	.	.	1	258	0	497.90	359.80	1	10477	11249	1.0000	6	497.90	.	258	.	.	.	.	.	1.0000	6	5	6341	.	6	.	video_area	992	1	10257	879.50	541.80	10477	11249	1.0000	6	497.90	.	258	21.81	-3.92	10256	5	10190	0	1	1	4428.00	3854.00	.	0	0	0	0	0	0	10477	1024	1	1364	1	4651	96.20	216.40	.	.	.	.	.	.	.	10477	0	.	.	3675	1	6090	481.30	312.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2498347	1	IP_fam_first_trial	true	2487356	Fixations	10477.00	6	1	Trial: 2	2487098	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	05-3	12	3	5	3	human_elephant_right	test_human_elephant_right_100.mp4
Melody_7	1	Melody_7.edf	RIGHT	bg_code	651264.00	2946.00	702	10661	1.0000	false	.	85	1	.	.	1	116	0	526.30	367.80	1	10661	11111	1.0000	9	526.30	.	116	.	.	.	.	.	1.0000	9	8	10576	.	6	.	video_area	3476	1	7635	365.90	451.40	10661	11111	1.0000	9	526.30	.	116	7.43	13.72	7634	8	7583	0	1	1	3507.00	2535.00	.	0	0	0	0	0	0	10661	1024	1	119	1	218	572.20	344.60	.	.	.	.	.	.	.	10661	0	.	.	52	1	371	730.20	404.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6280664	1	IP_fam_first_trial	true	6269669	Fixations	10661.00	9	1	Trial: 1	6269553	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_7	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-4	12	4	5	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Melody_7	2	Melody_7.edf	RIGHT	bg_code	651264.00	3272.00	702	10585	1.0000	false	.	196	1	.	.	1	279	0	564.80	457.70	1	10585	11278	1.0000	8	564.80	.	279	.	.	.	.	.	1.0000	8	7	10389	.	6	.	video_area	1866	1	9412	161.10	499.90	10585	11278	1.0000	8	564.80	.	279	2.52	-144.51	9411	7	9384	0	1	1	3805.00	2419.00	.	0	0	0	0	0	0	10585	1024	1	92	1	525	418.50	434.40	.	.	.	.	.	.	.	10585	0	.	.	6513	1	671	225.10	480.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6323051	1	IP_fam_first_trial	true	6312052	Fixations	10585.00	8	1	Trial: 2	6311773	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_7	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	05-4	12	4	5	4	human_ball_left	test_human_ball_left_100.mp4
Mia_1	1	Mia_1.edf	RIGHT	bg_code	651264.00	4433.56	702	7077	0.7030	false	.	154	1	.	.	1	460	0	590.50	342.50	1	5876	6710	0.4783	11	590.50	.	460	.	.	.	.	.	0.7826	18	15	6597	.	6	.	video_area	235	3	9696	890.00	515.20	567	9930	0.1739	4	491.80	-330.60	9224	2.35	-75.02	9695	19	9664	0	1	1	5181.00	3839.00	.	0	0	0	0	0	0	7077	1024	3	82	1	661	780.90	462.40	634	8145	0.1304	3	166.40	-370.40	7433	7077	0	.	.	129	1	768	870.60	498.10	567	9930	0.1739	4	491.80	-330.60	9224	66	RECTANGLE	[6, 0, 6, 0, 6, 0]	true	5440098	1	IP_fam_first_trial	true	5429098	Fixations	10067.00	23	1	Trial: 1	5428638	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-1	30.3	1	22	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Mia_1	2	Mia_1.edf	RIGHT	bg_code	651264.00	4144.90	702	10214	1.0000	false	.	198	1	.	.	1	847	0	570.70	350.10	1	10214	11839	1.0000	10	570.70	.	847	.	.	.	.	.	1.0000	10	9	10016	.	6	.	video_area	178	1	11661	533.20	143.80	10214	11839	1.0000	10	570.70	.	847	8.45	162.02	11660	9	11577	0	1	1	5034.00	3587.00	.	0	0	0	0	0	0	10214	1024	1	277	1	1071	422.20	357.50	.	.	.	.	.	.	.	10214	0	.	.	2136	1	1393	198.70	482.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	5482964	1	IP_fam_first_trial	true	5471972	Fixations	10214.00	10	1	Trial: 2	5471125	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-1	30.3	1	22	1	human_elephant_right	test_human_elephant_right_100.mp4
Mia_2	1	Mia_2.edf	RIGHT	bg_code	651264.00	3356.31	702	10212	1.0000	false	.	1163	1	.	.	1	827	0	294.40	375.90	1	10212	11821	1.0000	16	294.40	.	827	.	.	.	.	.	1.0000	16	15	9049	.	6	.	video_area	383	1	11438	286.50	82.80	10212	11821	1.0000	16	294.40	.	827	0.20	94.48	11437	15	11432	0	1	1	4255.00	2943.00	.	0	0	0	0	0	0	10212	1024	1	300	1	2115	800.60	349.40	.	.	.	.	.	.	.	10212	0	.	.	130	1	2447	658.70	357.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	622289	1	IP_fam_first_trial	true	611295	Fixations	10212.00	16	1	Trial: 1	610468	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_2	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-2	30.3	2	22	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Mia_2	2	Mia_2.edf	RIGHT	bg_code	651264.00	2881.12	702	9678	0.9360	false	.	132	1	.	.	1	533	0	434.60	366.70	1	1186	1836	0.3333	3	434.60	.	533	.	.	.	.	.	0.8889	8	6	5892	.	6	.	video_area	2204	2	9326	281.70	246.80	8492	11530	0.5556	5	617.70	21.70	2668	0.64	151.59	9325	8	9312	0	1	1	3462.00	2570.00	.	0	0	0	0	0	0	9678	1024	2	157	1	723	204.40	429.00	8492	11530	0.5556	5	617.70	21.70	2668	9678	0	.	.	897	1	940	89.00	548.40	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	664813	1	IP_fam_first_trial	true	653816	Fixations	10340.00	9	1	Trial: 2	653283	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_2	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	22-2	30.3	2	22	2	human_ball_left	test_human_ball_left_100.mp4
Mia_3	1	Mia_3.edf	RIGHT	bg_code	651264.00	3005.60	702	9453	1.0000	false	.	157	1	.	.	1	238	0	561.00	253.60	1	9453	11016	1.0000	15	561.00	.	238	.	.	.	.	.	1.0000	15	14	9296	.	6	.	video_area	637	1	10380	993.20	589.80	9453	11016	1.0000	15	561.00	.	238	5.17	-61.88	10379	14	10340	0	1	1	3779.00	2483.00	.	0	0	0	0	0	0	9453	1024	1	145	1	461	889.10	521.80	.	.	.	.	.	.	.	9453	0	.	.	295	1	635	924.70	566.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	13799667	1	IP_fam_first_trial	true	13788669	Fixations	9453.00	15	1	Trial: 1	13788431	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	22-3	12	3	22	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Mia_4	1	Mia_4.edf	RIGHT	bg_code	651264.00	3026.67	702	6010	0.5791	false	.	186	1	.	.	1	124	0	572.20	275.60	1	6010	6484	0.6667	6	572.20	.	124	.	.	.	.	.	0.6667	6	5	5824	.	6	.	video_area	543	1	5942	87.70	298.70	6010	6484	0.6667	6	572.20	.	124	13.74	-173.56	5941	5	5833	0	1	1	3287.00	2703.00	.	0	0	0	0	0	0	6010	1024	1	340	1	346	728.90	316.80	.	.	.	.	.	.	.	6010	0	.	.	2361	1	806	164.50	159.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	2442462	1	IP_fam_first_trial	true	2431462	Fixations	10378.00	9	1	Trial: 1	2431338	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_4	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-4	30.3	4	22	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Mia_4	2	Mia_4.edf	RIGHT	bg_code	651264.00	2988.00	702	7913	0.8013	false	.	147	1	.	.	1	727	0	540.20	296.40	1	7913	9286	0.6154	8	540.20	.	727	.	.	.	.	.	0.6154	8	7	7766	.	6	.	video_area	1592	1	7695	239.30	369.70	7913	9286	0.6154	8	540.20	.	727	5.83	-120.71	7694	7	7637	0	1	1	4205.00	2299.00	.	0	0	0	0	0	0	7913	1024	1	652	1	933	292.70	423.40	.	.	.	.	.	.	.	7913	0	.	.	65	1	1626	99.90	479.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	2485171	1	IP_fam_first_trial	true	2474175	Fixations	9875.00	13	1	Trial: 2	2473448	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_4	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-4	30.3	4	22	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Mia_5	2	Mia_5.edf	RIGHT	bg_code	651264.00	3879.75	702	9610	0.8996	false	.	432	1	.	.	1	5037	0	422.00	327.70	1	6853	12067	0.6000	3	422.00	.	5037	.	.	.	.	.	0.8000	4	2	6421	.	6	.	video_area	2757	2	13277	776.60	217.70	2757	16034	0.2000	1	776.60	-1085.70	13277	7.43	164.27	13276	4	13202	0	1	1	4150.00	3645.00	.	0	0	0	0	0	0	9610	1024	2	802	1	5536	195.30	376.40	2757	16034	0.2000	1	776.60	-1085.70	13277	9610	0	.	.	5619	1	6449	704.50	240.40	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1563415	1	IP_fam_first_trial	true	1552418	Fixations	10683.00	5	1	Trial: 2	1547381	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_5	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-4	30.3	4	22	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Mia_6	2	Mia_6.edf	RIGHT	bg_code	651264.00	3167.11	702	9000	0.9007	false	.	61	1	.	.	1	922	0	435.30	406.60	1	4397	6014	0.6667	8	435.30	.	922	.	.	.	.	.	0.7500	9	7	4336	.	6	.	video_area	4603	2	7310	381.50	243.50	4603	11913	0.0833	1	381.50	391.80	7310	21.34	7.78	7309	11	7189	0	1	1	3519.00	2631.00	.	0	0	0	0	0	0	9000	1024	2	67	1	1005	498.40	389.30	4603	11913	0.0833	1	381.50	391.80	7310	9000	0	.	.	2328	1	1114	210.80	466.40	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	460589	1	IP_fam_first_trial	true	449598	Fixations	9992.00	12	1	Trial: 2	448676	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_6	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	22-3	30.3	3	22	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Milo_1	1	Milo_1.edf	RIGHT	bg_code	651264.00	2524.62	702	9172	0.8599	false	.	207	1	.	.	1	390	0	582.60	313.70	1	6676	7151	0.4444	4	582.60	.	390	.	.	.	.	.	0.8889	8	6	7846	.	6	.	video_area	362	2	11028	858.40	71.90	2496	11390	0.4444	4	947.30	-1045.20	8756	7.06	100.44	11027	8	10971	0	1	1	2749.00	2321.00	.	0	0	0	0	0	0	9172	1024	2	2564	1	628	578.40	222.20	2496	11390	0.4444	4	947.30	-1045.20	8756	9172	0	.	.	1982	1	3209	626.00	203.90	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	3123673	1	IP_fam_first_trial	true	3112673	Fixations	10666.00	9	1	Trial: 1	3112283	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-1	30.3	1	24	1-4	human_ball_right	fam_human_ball_right_100.mp4
Milo_1	2	Milo_1.edf	RIGHT	bg_code	651264.00	2661.78	702	7970	0.7559	false	.	164	1	.	.	1	10564	0	501.40	361.80	1	1947	12602	0.3000	3	501.40	.	10564	.	.	.	.	.	0.9000	9	7	6454	.	6	.	video_area	388	2	21173	990.60	466.20	6023	21561	0.6000	6	664.90	-1053.90	15321	2.09	125.00	21172	9	21147	0	1	1	2991.00	2212.00	.	0	0	0	0	0	0	7970	1024	2	1093	1	10755	375.20	385.60	6023	21561	0.6000	6	664.90	-1053.90	15321	7970	0	.	.	690	1	11913	700.40	388.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	3176245	1	IP_fam_first_trial	true	3165248	Fixations	10544.00	10	1	Trial: 2	3154684	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	24-1	30.3	1	24	1	human_elephant_right	test_human_elephant_right_100.mp4
Milo_2	1	Milo_2.edf	RIGHT	bg_code	651264.00	2648.00	702	9216	0.8755	false	.	177	1	.	.	1	2376	0	519.80	436.40	1	9216	12002	0.9091	10	519.80	.	2376	.	.	.	.	.	0.9091	10	9	9039	.	6	.	video_area	1048	1	10955	790.70	205.40	9216	12002	0.9091	10	519.80	.	2376	8.61	130.81	10954	9	10854	0	1	1	3043.00	2339.00	.	0	0	0	0	0	0	9216	1024	1	1593	1	2617	545.70	216.10	.	.	.	.	.	.	.	9216	0	.	.	94	1	4216	553.40	217.90	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	5197387	1	IP_fam_first_trial	true	5186392	Fixations	10526.00	11	1	Trial: 1	5184016	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-2	30.3	2	24	1-4	human_ball_right	fam_human_ball_right_100.mp4
Milo_2	2	Milo_2.edf	RIGHT	bg_code	651264.00	3087.20	702	10459	1.0000	false	.	166	1	.	.	1	8771	0	636.00	401.50	1	10459	19764	1.0000	10	636.00	.	8771	.	.	.	.	.	1.0000	10	9	10293	.	6	.	video_area	85	1	19679	497.00	256.10	10459	19764	1.0000	10	636.00	.	8771	0.39	-85.34	19678	9	19666	0	1	1	3428.00	2629.00	.	0	0	0	0	0	0	10459	1024	1	926	1	8967	603.90	370.20	.	.	.	.	.	.	.	10459	0	.	.	221	1	9984	229.30	355.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	5248220	1	IP_fam_first_trial	true	5237227	Fixations	10459.00	10	1	Trial: 2	5228456	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	24-2	30.3	2	24	2	human_ball_left	test_human_ball_left_100.mp4
Milo_3	1	Milo_3.edf	RIGHT	bg_code	651264.00	3715.70	702	10522	1.0000	false	.	385	1	.	.	1	5043	0	412.20	279.30	1	10522	16040	1.0000	10	412.20	.	5043	.	.	.	.	.	1.0000	10	9	10137	.	6	.	video_area	1639	1	14401	149.10	247.60	10522	16040	1.0000	10	412.20	.	5043	0.83	146.23	14400	9	14386	0	1	1	4034.00	3145.00	.	0	0	0	0	0	0	10522	1024	1	1346	1	5484	703.30	333.70	.	.	.	.	.	.	.	10522	0	.	.	2594	1	6875	522.40	308.80	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6347595	1	IP_fam_first_trial	true	6336598	Fixations	10522.00	10	1	Trial: 1	6331555	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-3	30.3	3	24	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
