RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_2	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_1	IA_FSA_COUNT_3	IA_FSA_COUNT_6	IA_FSA_COUNT_7	IA_FSA_DURATION_2	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_1	IA_FSA_DURATION_3	IA_FSA_DURATION_6	IA_FSA_DURATION_7	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
George_3	2	George_3.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	760	0	0	.	.	.	.	.	.	.	.	.	.	990	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 5, 0, 5, 0, 5, 1, 0]	true	1395413	2	IP_full_trial_no_fix_trigger	true	1373389	Fixations	20528.00	16	5	Trial: 2	1373275	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_3	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	02-3	30.3	3	2	3	human_ball_left	test_human_ball_left_100.mp4
George_3	2	George_3.edf	RIGHT	RECORDING_SESSION	71661.72	5397.60	510	13971	0.6806	true	22001	4111	1	.	.	1	114	0	470.50	403.70	1	4111	4224	0.0625	1	40.50	.	114	.	.	.	.	.	0.3125	5	0	0	1	1	0	.	.	0	0	4180	422	0	.	.	.	5	32	human_ball_left	4180	4	13260	289.70	481.70	4810	17439	0.1250	2	184.39	-132.50	12583	4.85	-106.86	13259	10	13213	430	0	0	6105.00	4869.00	.	0	0	1	1	1	1	14393	563	4	1097	2	5891	513.40	331.90	1097	6987	0.0625	1	97.90	-705.10	5891	13971	0	.	0	3953	3	8029	408.20	342.30	3953	11981	0.0625	1	140.58	-617.20	8029	200	RECTANGLE	[5, 0, 5, 0, 5, 0, 5, 1, 0]	true	1395413	2	IP_full_trial_no_fix_trigger	true	1373389	Fixations	20528.00	16	5	Trial: 2	1373275	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_3	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	02-3	30.3	3	2	3	human_ball_left	test_human_ball_left_100.mp4
George_5	1	George_5.edf	RIGHT	RECORDING_SESSION	52900.00	6201.67	655	3201	0.0825	false	.	199	7	5	[5]	4	5245	1	169.90	576.50	0	199	5443	0.0323	1	141.90	-387.20	5245	11.68	-125.34	5244	6	5182	0.1935	6	2	0	1	.	.	.	.	148	0	552	.	.	.	.	.	2	.	elephant_left_AOI	89	4	28354	201.80	651.20	521	28442	0.0968	3	198.20	-573.30	27642	2.30	-63.99	28353	24	28203	28	0	0	8844.00	3678.00	.	1	2	0	0	0	0	199	258	4	543	2	6955	166.30	561.30	543	7497	0.0323	1	138.30	-303.80	6955	199	1	.	.	1938	3	18914	212.40	465.40	1938	20851	0.0323	1	184.40	-394.50	18914	425	RECTANGLE	[5, 0, 5, 2, 5, 2, 0, 5, 0, 2, 0, 2, 0]	true	1428854	2	IP_full_trial_no_fix_trigger	true	1387832	Fixations	38784.00	31	3	Trial: 1	1387715	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	02-4	12	4	2	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
George_5	1	George_5.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	802	0	0	.	.	.	.	.	.	.	.	.	.	1032	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 2, 5, 2, 0, 5, 0, 2, 0, 2, 0]	true	1428854	2	IP_full_trial_no_fix_trigger	true	1387832	Fixations	38784.00	31	3	Trial: 1	1387715	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	02-4	12	4	2	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
George_5	1	George_5.edf	RIGHT	RECORDING_SESSION	83671.18	4199.67	500	6104	0.1574	true	10994	265	1	.	.	1	117	0	505.90	371.00	1	265	381	0.0323	1	49.90	.	117	.	.	.	.	.	0.1935	6	2	0	2	.	.	.	.	742	0	1122	.	.	.	.	.	5	35	fam_dyn_human_ball_left	2741	4	8068	334.10	115.30	2741	10808	0.0323	1	149.10	271.40	8068	25.97	78.52	8067	11	7972	456	0	0	4591.00	3879.00	.	0	0	1	2	1	2	9305	604	4	1424	2	3397	572.30	263.30	1758	5181	0.0645	2	133.70	-276.50	3397	6104	0	.	0	334	2	4848	415.20	257.70	1340	6892	0.0645	2	-5.50	286.10	5488	199	RECTANGLE	[5, 0, 5, 2, 5, 2, 0, 5, 0, 2, 0, 2, 0]	true	1428854	2	IP_full_trial_no_fix_trigger	true	1387832	Fixations	38784.00	31	3	Trial: 1	1387715	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	02-4	12	4	2	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
George_5	2	George_5.edf	RIGHT	RECORDING_SESSION	67600.00	4981.00	672	1096	0.0536	false	.	263	22	.	[5, 4]	15	25376	2	224.20	535.30	0	1096	26534	0.0833	2	224.20	-441.30	25376	7.12	-137.42	25375	21	25319	0.0833	2	.	1	0	.	1	0	0	.	348	0	.	833	0	0	.	3	.	ball_left_AOI	833	1	25702	237.40	531.90	1096	26534	0.0833	2	224.20	-441.30	25376	0.03	58.51	25701	22	25639	0	0	0	5393.00	4569.00	.	0	0	0	0	0	0	1096	260	1	833	1	25702	237.40	531.90	.	.	.	.	.	.	.	1096	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 5, 0, 5, 0, 5, 0, 4, 0, 5, 0, 5, 0, 3, 4]	true	1456883	2	IP_full_trial_no_fix_trigger	true	1434886	Fixations	20461.00	24	5	Trial: 2	1429890	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	02-4	12	4	2	4	human_elephant_right	test_human_elephant_right_100.mp4
George_5	2	George_5.edf	RIGHT	RECORDING_SESSION	67600.00	5438.00	672	796	0.0389	false	.	448	13	.	[5]	9	18066	1	972.60	546.40	0	448	18513	0.0417	1	213.60	-289.60	18066	1.96	141.70	18065	12	18041	0.0833	2	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	4	.	elephant_right_AOI	348	2	26645	779.00	448.30	348	26993	0.0417	1	20.00	521.60	26645	15.06	9.14	26644	23	26535	759	0	0	5518.00	5358.00	.	0	0	0	0	0	0	448	1019	2	348	2	26645	779.00	448.30	348	26993	0.0417	1	20.00	521.60	26645	448	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 5, 0, 5, 0, 5, 0, 4, 0, 5, 0, 5, 0, 3, 4]	true	1456883	2	IP_full_trial_no_fix_trigger	true	1434886	Fixations	20461.00	24	5	Trial: 2	1429890	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	02-4	12	4	2	4	human_elephant_right	test_human_elephant_right_100.mp4
George_5	2	George_5.edf	RIGHT	RECORDING_SESSION	78062.90	5754.50	510	4572	0.2234	true	22003	278	1	.	.	1	4996	0	468.50	402.70	1	278	5273	0.0417	1	50.00	.	4996	.	.	.	.	.	0.2500	6	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	5	37	human_elephant_right	810	6	24190	834.30	355.40	810	24999	0.0417	1	157.30	-139.20	24190	10.54	32.24	24189	19	23999	418	0	0	6767.00	4597.00	.	0	0	0	0	0	0	6464	551	6	515	2	12288	530.30	288.00	515	12802	0.0417	1	52.05	-19.90	12288	4572	0	.	0	736	3	13962	820.60	194.60	736	14697	0.0417	1	209.94	-647.40	13962	200	RECTANGLE	[5, 0, 5, 0, 5, 0, 5, 0, 4, 0, 5, 0, 5, 0, 3, 4]	true	1456883	2	IP_full_trial_no_fix_trigger	true	1434886	Fixations	20461.00	24	5	Trial: 2	1429890	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	02-4	12	4	2	4	human_elephant_right	test_human_elephant_right_100.mp4
George_5	2	George_5.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	6	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-26	0	0	.	.	.	.	.	.	.	.	.	.	204	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 0, 5, 0, 5, 0, 4, 0, 5, 0, 5, 0, 3, 4]	true	1456883	2	IP_full_trial_no_fix_trigger	true	1434886	Fixations	20461.00	24	5	Trial: 2	1429890	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	02-4	12	4	2	4	human_elephant_right	test_human_elephant_right_100.mp4
George_5	2	George_5.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	7	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	766	0	0	.	.	.	.	.	.	.	.	.	.	996	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 0, 5, 0, 5, 0, 4, 0, 5, 0, 5, 0, 3, 4]	true	1456883	2	IP_full_trial_no_fix_trigger	true	1434886	Fixations	20461.00	24	5	Trial: 2	1429890	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_5	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	02-4	12	4	2	4	human_elephant_right	test_human_elephant_right_100.mp4
Georgia1	1	Georgia1.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	28	0	0	.	.	.	.	.	.	.	.	.	.	258	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[0, 5, 4, 5, 4, 5, 4, 0, 4, 0]	true	2188909	2	IP_full_trial_no_fix_trigger	true	2147887	Fixations	40096.00	14	3	Trial: 1	2146934	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	03-1	30.3	1	3	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Georgia1	1	Georgia1.edf	RIGHT	RECORDING_SESSION	52900.00	6148.00	655	17467	0.4356	false	.	124	3	5	[5]	3	1751	1	840.00	442.90	0	1852	3646	0.1429	2	38.00	252.20	1751	10.12	-28.83	1750	2	1674	0.3571	5	0	1	2	.	.	.	.	0	1728	2783	.	.	.	.	.	4	.	ball_right_AOI	3768	4	29777	954.30	432.90	3768	33544	0.0714	1	152.30	-85.90	29777	3.01	-12.25	29776	11	29724	802	0	0	7194.00	5287.00	.	1	3	0	0	0	0	1852	1032	4	1728	1	1919	901.90	487.70	3647	7895	0.0714	1	82.50	215.50	4249	1852	1	.	.	3647	2	4249	884.50	449.90	8200	19859	0.0714	1	90.00	508.70	11660	425	RECTANGLE	[0, 5, 4, 5, 4, 5, 4, 0, 4, 0]	true	2188909	2	IP_full_trial_no_fix_trigger	true	2147887	Fixations	40096.00	14	3	Trial: 1	2146934	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	03-1	30.3	1	3	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Georgia1	1	Georgia1.edf	RIGHT	RECORDING_SESSION	83671.18	5838.25	500	4457	0.1112	true	10994	466	2	.	.	2	1208	0	549.80	277.80	1	466	1673	0.0714	1	93.80	-171.30	1208	4.37	86.43	1207	1	1166	0.2857	4	0	3	1	.	.	.	.	0	11971	1208	.	.	.	.	.	5	35	fam_dyn_human_ball_left	1208	3	10379	293.30	359.40	3529	11586	0.1429	2	161.30	-428.50	8017	2.82	108.62	10378	7	10338	456	0	0	6506.00	4811.00	.	0	0	1	3	1	3	21924	604	3	462	2	3719	586.50	339.50	462	4180	0.0714	1	137.90	-445.90	3719	4457	0	.	0	2321	3	8017	351.30	435.40	3529	11586	0.1429	2	161.30	-428.50	8017	199	RECTANGLE	[0, 5, 4, 5, 4, 5, 4, 0, 4, 0]	true	2188909	2	IP_full_trial_no_fix_trigger	true	2147887	Fixations	40096.00	14	3	Trial: 1	2146934	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	03-1	30.3	1	3	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Georgia1	2	Georgia1.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	3	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	260	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0, 5, 4]	true	2214354	2	IP_full_trial_no_fix_trigger	true	2192356	Fixations	21781.00	6	5	Trial: 2	2189983	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	03-1	30.3	1	3	1	human_elephant_right	test_human_elephant_right_100.mp4
Georgia1	2	Georgia1.edf	RIGHT	RECORDING_SESSION	67600.00	8797.00	672	12244	0.5621	false	.	12244	6	5	[5]	3	12127	1	1012.40	442.30	0	12244	24371	0.1667	1	253.40	22.20	12127	7.37	-42.08	12126	5	12061	0.1667	1	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	4	.	elephant_right_AOI	12244	1	12127	1012.40	442.30	12244	24371	0.1667	1	253.40	22.20	12127	7.37	-42.08	12126	5	12061	759	0	0	8797.00	8797.00	.	1	1	0	0	0	0	12244	1019	1	.	.	.	.	.	.	.	.	.	.	.	.	12244	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0, 5, 4]	true	2214354	2	IP_full_trial_no_fix_trigger	true	2192356	Fixations	21781.00	6	5	Trial: 2	2189983	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	03-1	30.3	1	3	1	human_elephant_right	test_human_elephant_right_100.mp4
Georgia1	2	Georgia1.edf	RIGHT	RECORDING_SESSION	78062.90	7177.50	510	2563	0.1177	true	22003	1100	4	.	.	2	9476	0	640.60	307.10	1	2563	12060	0.3333	2	162.35	72.40	9476	8.65	3.93	9475	3	9407	0.3333	2	.	1	1	.	0	0	0	.	12244	1463	.	0	0	0	.	5	37	human_elephant_right	1463	1	10598	736.80	255.80	2563	12060	0.3333	2	162.35	72.40	9476	2.37	29.35	10597	4	10576	418	0	0	7428.00	6927.00	.	0	0	1	1	1	1	14807	551	1	1463	1	10598	736.80	255.80	.	.	.	.	.	.	.	2563	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	200	RECTANGLE	[0, 5, 4]	true	2214354	2	IP_full_trial_no_fix_trigger	true	2192356	Fixations	21781.00	6	5	Trial: 2	2189983	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	03-1	30.3	1	3	1	human_elephant_right	test_human_elephant_right_100.mp4
Georgia1	2	Georgia1.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	6	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-26	0	0	.	.	.	.	.	.	.	.	.	.	204	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[0, 5, 4]	true	2214354	2	IP_full_trial_no_fix_trigger	true	2192356	Fixations	21781.00	6	5	Trial: 2	2189983	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	03-1	30.3	1	3	1	human_elephant_right	test_human_elephant_right_100.mp4
Georgia1	2	Georgia1.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	.	0	0	.	0	0	0	.	0	0	.	0	0	0	.	7	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	766	0	0	.	.	.	.	.	.	.	.	.	.	996	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[0, 5, 4]	true	2214354	2	IP_full_trial_no_fix_trigger	true	2192356	Fixations	21781.00	6	5	Trial: 2	2189983	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	03-1	30.3	1	3	1	human_elephant_right	test_human_elephant_right_100.mp4
Georgia2	1	Georgia2.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	28	0	0	.	.	.	.	.	.	.	.	.	.	258	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[0]	true	3845909	2	IP_full_trial_no_fix_trigger	true	3804888	Fixations	40586.00	7	3	Trial: 1	3804183	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	03-2	30.3	2	3	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Georgia2	1	Georgia2.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	802	0	0	.	.	.	.	.	.	.	.	.	.	1032	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[0]	true	3845909	2	IP_full_trial_no_fix_trigger	true	3804888	Fixations	40586.00	7	3	Trial: 1	3804183	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	03-2	30.3	2	3	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Georgia2	1	Georgia2.edf	RIGHT	RECORDING_SESSION	83671.18	.	500	0	0.0000	true	10994	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	5	35	fam_dyn_human_ball_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	456	0	0	.	.	.	.	.	.	.	.	.	.	604	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	0	.	.	.	.	.	.	.	.	.	.	.	.	199	RECTANGLE	[0]	true	3845909	2	IP_full_trial_no_fix_trigger	true	3804888	Fixations	40586.00	7	3	Trial: 1	3804183	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Georgia2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	03-2	30.3	2	3	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
