RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Maylo_4	1	Maylo_4.edf	RIGHT	bg_code	651264.00	4963.47	702	19743	0.5813	false	.	1431	2	.	.	2	5937	0	686.20	176.50	1	2065	8069	0.0870	2	686.20	-1071.10	5937	13.16	146.30	5936	1	5844	0.6522	15	11	14351	.	6	.	video_area	1397	4	37627	126.30	301.70	12357	39023	0.2174	5	5.30	535.90	26261	21.14	172.95	37626	21	37443	0	1	1	5936.00	4359.00	.	0	0	0	0	0	0	19743	1024	4	634	1	7436	807.70	373.30	2263	11262	0.1304	3	635.70	-1116.80	8833	19743	0	.	.	714	2	8833	635.70	237.60	3058	20258	0.2174	5	660.50	37.20	17024	66	RECTANGLE	[0, 6, 0, 6, 0, 6, 0, 6, 0]	true	1776737	4	IP_after_agent_directional_cue	true	1740678	Fixations	33964.00	23	1	Trial: 1	1735091	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_4	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	08-4	30.3	4	8	1-4	human_ball_right	fam_human_ball_right_100.mp4
Maylo_4	2	Maylo_4.edf	RIGHT	bg_code	651264.00	5866.20	702	15264	1.0000	false	.	1989	1	.	.	1	5537	0	512.00	197.70	1	15264	22608	1.0000	10	512.00	.	5537	.	.	.	.	.	1.0000	10	9	13275	.	6	.	video_area	4142	1	18466	316.80	373.80	15264	22608	1.0000	10	512.00	.	5537	2.18	-165.67	18465	9	18444	0	1	1	6641.00	5284.00	.	0	0	0	0	0	0	15264	1024	1	1139	1	7547	416.10	301.00	.	.	.	.	.	.	.	15264	0	.	.	822	1	8737	192.20	329.70	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1800296	4	IP_after_agent_directional_cue	true	1783225	Fixations	15264.00	10	1	Trial: 2	1777688	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_4	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	08-4	30.3	4	8	4	human_ball_left	test_human_ball_left_100.mp4
Melody_1	1	Melody_1.edf	RIGHT	bg_code	651264.00	4562.10	702	33077	0.9894	false	.	4255	1	.	.	1	5201	0	238.00	513.60	1	8293	13774	0.2727	6	238.00	.	5201	.	.	.	.	.	0.9091	20	18	27015	.	6	.	video_area	1506	2	38274	225.60	529.10	24784	39779	0.6364	14	913.10	-1081.50	14017	3.52	-115.13	38273	20	38240	0	1	1	5568.00	3652.00	.	0	0	0	0	0	0	33077	1024	2	2830	1	9523	173.90	557.80	24784	39779	0.6364	14	913.10	-1081.50	14017	33077	0	.	.	61	1	12401	295.20	484.10	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	6014827	4	IP_after_agent_directional_cue	true	5978742	Fixations	33431.00	22	1	Trial: 1	5973541	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	05-1	30.3	1	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_2	1	Melody_2.edf	RIGHT	bg_code	651264.00	3350.26	702	32293	0.9940	false	.	1254	1	.	.	1	5206	0	174.10	484.50	1	7698	13248	0.3000	6	174.10	.	5206	.	.	.	.	.	0.9500	19	17	28630	.	6	.	video_area	1452	2	39841	275.50	375.70	24595	41293	0.6500	13	887.50	-1091.30	13614	19.25	165.07	39840	19	39736	0	1	1	3970.00	2972.00	.	0	0	0	0	0	0	32293	1024	2	547	1	6548	795.10	329.90	24595	41293	0.6500	13	887.50	-1091.30	13614	32293	0	.	.	160	1	7166	257.90	486.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6948010	4	IP_after_agent_directional_cue	true	6911923	Fixations	32488.00	20	1	Trial: 1	6906717	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	05-1	30.3	1	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_2	2	Melody_2.edf	RIGHT	bg_code	651264.00	2972.60	702	13790	0.8366	false	.	272	2	.	.	2	8021	0	384.40	416.60	1	13790	22330	0.8333	5	384.40	72.90	8021	19.06	-42.22	8020	1	7934	0.8333	5	4	13518	.	6	.	video_area	6310	1	16020	307.60	287.70	13790	22330	0.8333	5	384.40	72.90	8021	9.75	79.68	16019	5	15661	0	1	1	3388.00	2644.00	.	0	0	0	0	0	0	13790	1024	1	2780	1	8337	481.10	410.00	.	.	.	.	.	.	.	13790	0	.	.	163	1	11172	263.90	517.70	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6]	true	6971362	4	IP_after_agent_directional_cue	true	6954272	Fixations	16484.00	6	1	Trial: 2	6949032	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	05-1	30.3	1	5	1	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Melody_3	1	Melody_3.edf	RIGHT	bg_code	651264.00	4032.67	702	34713	1.0000	false	.	18804	1	.	.	1	5043	0	475.40	319.70	1	34713	41129	1.0000	9	475.40	.	5043	.	.	.	.	.	1.0000	9	8	15909	.	6	.	video_area	99	1	41030	954.20	578.50	34713	41129	1.0000	9	475.40	.	5043	1.70	-58.73	41029	8	41006	0	1	1	4567.00	3270.00	.	0	0	0	0	0	0	34713	1024	1	153	1	24374	916.00	491.70	.	.	.	.	.	.	.	34713	0	.	.	3162	1	24564	954.70	506.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2775894	4	IP_after_agent_directional_cue	true	2739808	Fixations	34713.00	9	1	Trial: 1	2734765	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-2	12	2	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_3	2	Melody_3.edf	RIGHT	bg_code	651264.00	4291.29	702	16046	1.0000	false	.	3499	1	.	.	1	5050	0	861.30	495.80	1	16046	22122	1.0000	14	861.30	.	5050	.	.	.	.	.	1.0000	14	13	12547	.	6	.	video_area	3900	1	18222	975.30	531.60	16046	22122	1.0000	14	861.30	.	5050	5.16	-18.37	18221	13	18184	0	1	1	5149.00	3441.00	.	0	0	0	0	0	0	16046	1024	1	194	1	8666	427.60	310.60	.	.	.	.	.	.	.	16046	0	.	.	144	1	8932	364.50	355.50	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2799119	4	IP_after_agent_directional_cue	true	2782047	Fixations	16046.00	14	1	Trial: 2	2776997	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_3	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	05-2	12	2	5	2	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Melody_4	1	Melody_4.edf	RIGHT	bg_code	651264.00	4165.17	702	34679	1.0000	false	.	1082	1	.	.	1	5177	0	448.10	251.90	1	34679	41269	1.0000	30	448.10	.	5177	.	.	.	.	.	1.0000	30	29	33597	.	6	.	video_area	4748	1	36521	195.90	499.00	34679	41269	1.0000	30	448.10	.	5177	0.88	-68.21	36520	29	36505	0	1	1	5130.00	3294.00	.	0	0	0	0	0	0	34679	1024	1	661	1	6296	316.40	123.10	.	.	.	.	.	.	.	34679	0	.	.	313	1	7011	150.00	509.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2486104	4	IP_after_agent_directional_cue	true	2450012	Fixations	34679.00	30	1	Trial: 1	2444835	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-3	12	3	5	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Melody_4	2	Melody_4.edf	RIGHT	bg_code	651264.00	4528.12	702	13502	0.8189	false	.	818	1	.	.	1	5197	0	96.20	216.40	1	13502	19205	0.8889	8	96.20	.	5197	.	.	.	.	.	0.8889	8	7	12684	.	6	.	video_area	262	1	18944	17.30	208.10	13502	19205	0.8889	8	96.20	.	5197	9.74	129.21	18943	7	18856	0	1	1	5339.00	3854.00	.	0	0	0	0	0	0	13502	1024	1	3675	1	6090	481.30	312.60	.	.	.	.	.	.	.	13502	0	.	.	109	1	9829	79.90	280.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	2509357	4	IP_after_agent_directional_cue	true	2492295	Fixations	16487.00	9	1	Trial: 2	2487098	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	05-3	12	3	5	3	human_elephant_right	test_human_elephant_right_100.mp4
Melody_7	1	Melody_7.edf	RIGHT	bg_code	651264.00	3112.70	702	33774	0.9827	false	.	1849	1	.	.	1	5047	0	539.30	272.30	1	28186	34363	0.6897	20	539.30	.	5047	.	.	.	.	.	0.9310	27	24	31755	.	6	.	video_area	2812	3	38302	383.40	226.80	4538	41114	0.1034	3	709.10	-690.50	36425	15.01	149.01	38301	28	38208	0	1	1	3653.00	2665.00	.	0	0	0	0	0	0	33774	1024	3	127	1	6972	158.50	596.20	1050	35844	0.1379	4	392.70	-580.00	34696	33774	0	.	.	463	1	7120	98.60	560.30	4538	41114	0.1034	3	709.10	-690.50	36425	66	RECTANGLE	[6, 0, 6, 0, 6]	true	6310667	4	IP_after_agent_directional_cue	true	6274600	Fixations	34369.00	29	1	Trial: 1	6269553	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_7	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-4	12	4	5	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Melody_7	2	Melody_7.edf	RIGHT	bg_code	651264.00	3594.50	702	16534	1.0000	false	.	1968	1	.	.	1	5216	0	225.10	480.60	1	16534	22302	1.0000	10	225.10	.	5216	.	.	.	.	.	1.0000	10	9	14566	.	6	.	video_area	180	1	22122	207.20	253.90	16534	22302	1.0000	10	225.10	.	5216	1.20	10.31	22121	9	22102	0	1	1	3916.00	3062.00	.	0	0	0	0	0	0	16534	1024	1	43	1	7261	698.00	419.10	.	.	.	.	.	.	.	16534	0	.	.	1656	1	7379	791.20	475.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6334075	4	IP_after_agent_directional_cue	true	6316989	Fixations	16534.00	10	1	Trial: 2	6311773	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_7	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	05-4	12	4	5	4	human_ball_left	test_human_ball_left_100.mp4
Mia_1	1	Mia_1.edf	RIGHT	bg_code	651264.00	4475.26	702	23058	0.6892	false	.	135	1	.	.	1	5398	0	449.50	95.40	1	1290	6710	0.0714	3	449.50	.	5398	.	.	.	.	.	0.7381	31	23	19790	.	6	.	video_area	2837	8	38644	750.80	258.30	5706	41481	0.0952	4	911.60	-361.90	35396	11.85	18.48	38643	41	38480	0	1	1	5610.00	3735.00	.	0	0	0	0	0	0	23058	1024	8	428	1	5544	420.00	81.90	634	8145	0.0714	3	166.40	-370.40	7433	23058	0	.	.	727	1	5984	379.20	68.50	567	9930	0.0952	4	491.80	-330.60	9224	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6]	true	5470119	4	IP_after_agent_directional_cue	true	5434036	Fixations	33458.00	42	1	Trial: 1	5428638	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-1	30.3	1	22	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Mia_1	2	Mia_1.edf	RIGHT	bg_code	651264.00	5391.57	702	10467	0.7424	false	.	878	1	.	.	1	5786	0	858.10	222.10	1	10408	18073	0.6842	13	858.10	.	5786	.	.	.	.	.	0.7368	14	12	9530	.	6	.	video_area	59	2	22790	383.60	106.90	59	22849	0.0526	1	383.60	-903.70	22790	16.15	-163.92	22789	18	22592	0	1	1	7256.00	3587.00	.	0	0	0	0	0	0	10467	1024	2	1531	1	6739	543.00	215.80	59	22849	0.0526	1	383.60	-903.70	22790	10467	0	.	.	1116	1	8291	627.00	183.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	5493974	4	IP_after_agent_directional_cue	true	5476911	Fixations	14099.00	19	1	Trial: 2	5471125	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-1	30.3	1	22	1	human_elephant_right	test_human_elephant_right_100.mp4
Mia_2	1	Mia_2.edf	RIGHT	bg_code	651264.00	3326.34	702	31265	1.0000	false	.	1206	1	.	.	1	5767	0	379.30	257.10	1	31265	41848	1.0000	32	379.30	.	5767	.	.	.	.	.	1.0000	32	31	30059	.	6	.	video_area	3348	1	38500	866.50	341.30	31265	41848	1.0000	32	379.30	.	5767	17.41	1.64	38499	31	38360	0	1	1	4255.00	2627.00	.	0	0	0	0	0	0	31265	1024	1	923	1	6994	336.90	199.30	.	.	.	.	.	.	.	31265	0	.	.	286	1	7979	184.00	370.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	652316	4	IP_after_agent_directional_cue	true	616235	Fixations	31265.00	32	1	Trial: 1	610468	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_2	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-2	30.3	2	22	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Mia_2	2	Mia_2.edf	RIGHT	bg_code	651264.00	3525.67	702	15576	1.0000	false	.	854	1	.	.	1	5468	0	617.70	310.60	1	15576	22558	1.0000	12	617.70	.	5468	.	.	.	.	.	1.0000	12	11	14722	.	6	.	video_area	1860	1	20698	757.40	302.40	15576	22558	1.0000	12	617.70	.	5468	14.66	-37.19	20697	11	19959	0	1	1	5255.00	2570.00	.	0	0	0	0	0	0	15576	1024	1	1078	1	6409	933.10	376.60	.	.	.	.	.	.	.	15576	0	.	.	935	1	7685	223.00	399.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	675841	4	IP_after_agent_directional_cue	true	658751	Fixations	15576.00	12	1	Trial: 2	653283	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_2	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	22-2	30.3	2	22	2	human_ball_left	test_human_ball_left_100.mp4
Mia_3	1	Mia_3.edf	RIGHT	bg_code	651264.00	2908.17	702	28724	0.9087	false	.	792	1	.	.	1	5169	0	887.70	401.90	1	6481	13097	0.3077	8	887.70	.	5169	.	.	.	.	.	0.8846	23	19	24758	.	6	.	video_area	1104	4	40155	512.30	105.10	1104	41259	0.0385	1	512.30	-1034.00	40155	18.79	150.77	40154	25	40035	0	1	1	3978.00	2456.00	.	0	0	0	0	0	0	28724	1024	4	2968	1	6065	620.70	272.80	7103	21923	0.2308	6	477.00	-1168.30	14195	28724	0	.	.	353	1	9221	165.60	237.00	14036	39074	0.3077	8	603.60	-1230.00	23309	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	13829690	4	IP_after_agent_directional_cue	true	13793600	Fixations	31609.00	26	1	Trial: 1	13788431	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	22-3	12	3	22	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Mia_4	1	Mia_4.edf	RIGHT	bg_code	651264.00	3267.25	702	28016	0.8294	false	.	772	1	.	.	1	5061	0	539.70	262.40	1	1315	6484	0.1000	2	539.70	.	5061	.	.	.	.	.	0.8000	16	13	16564	.	6	.	video_area	2007	3	39142	776.60	117.80	19580	41149	0.5000	10	330.00	194.50	20265	3.41	22.24	39141	19	38432	0	1	1	3920.00	2535.00	.	0	0	0	0	0	0	28016	1024	3	543	1	5942	87.70	298.70	7121	19296	0.2000	4	604.90	-151.10	11899	28016	0	.	.	1121	2	11899	604.90	127.60	19580	41149	0.5000	10	330.00	194.50	20265	66	RECTANGLE	[6, 0, 6, 0, 6]	true	2472487	4	IP_after_agent_directional_cue	true	2436399	Fixations	33779.00	20	1	Trial: 1	2431338	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_4	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-4	30.3	4	22	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Mia_4	2	Mia_4.edf	RIGHT	bg_code	651264.00	3512.25	702	11736	0.7272	false	.	688	1	.	.	1	5661	0	534.10	190.40	1	3417	9286	0.3077	4	534.10	.	5661	.	.	.	.	.	0.6154	8	6	6556	.	6	.	video_area	2765	2	19963	386.50	186.00	8319	22728	0.3077	4	439.40	-125.50	14264	0.64	24.01	19962	12	19955	0	1	1	4205.00	2575.00	.	0	0	0	0	0	0	11736	1024	2	983	1	6388	747.30	234.20	8319	22728	0.3077	4	439.40	-125.50	14264	11736	0	.	.	154	1	7483	299.70	265.30	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	2496176	4	IP_after_agent_directional_cue	true	2479109	Fixations	16139.00	13	1	Trial: 2	2473448	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_4	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-4	30.3	4	22	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Mia_5	2	Mia_5.edf	RIGHT	bg_code	651264.00	5739.00	702	10248	0.7838	false	.	2097	1	.	.	1	9971	0	704.50	240.40	1	2097	12067	0.0833	1	704.50	.	9971	.	.	.	.	.	0.5833	7	2	922	.	6	.	video_area	2598	5	24435	445.60	370.80	2598	27033	0.0833	1	445.60	49.10	24435	14.83	3.51	24434	11	24260	0	1	1	8904.00	3858.00	.	0	0	0	0	0	0	10248	1024	5	3094	2	13277	776.60	217.70	3094	16370	0.0833	1	776.60	-1085.70	13277	10248	0	.	.	802	3	18858	334.10	317.60	1724	21368	0.2500	3	334.10	-107.40	18858	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	1574414	4	IP_after_agent_directional_cue	true	1557352	Fixations	13075.00	12	1	Trial: 2	1547381	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_5	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-4	30.3	4	22	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Mia_6	2	Mia_6.edf	RIGHT	bg_code	651264.00	3045.70	702	14342	0.9083	false	.	154	1	.	.	1	5861	0	115.90	531.40	1	154	6014	0.0714	1	115.90	.	5861	.	.	.	.	.	0.7143	10	7	7724	.	6	.	video_area	1439	3	21483	776.40	345.50	3629	22922	0.2857	4	518.10	177.60	18791	2.62	95.27	21482	13	21456	0	1	1	3772.00	1925.00	.	0	0	0	0	0	0	14342	1024	3	4684	2	7310	381.50	243.50	10559	18147	0.3571	5	381.50	391.80	7310	14342	0	.	.	184	2	12058	888.40	564.40	3629	22922	0.2857	4	518.10	177.60	18791	66	RECTANGLE	[6, 0, 6, 0, 6]	true	471598	4	IP_after_agent_directional_cue	true	454537	Fixations	15790.00	14	1	Trial: 2	448676	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_6	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	22-3	30.3	3	22	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Milo_1	1	Milo_1.edf	RIGHT	bg_code	651264.00	2557.94	702	30501	0.8947	false	.	1824	1	.	.	1	5328	0	737.70	167.70	1	1824	7151	0.0278	1	737.70	.	5328	.	.	.	.	.	0.9167	33	29	26748	.	6	.	video_area	4386	4	37030	937.20	439.20	4778	41416	0.0833	3	280.20	-877.50	36491	20.54	7.21	37029	35	36933	0	1	1	3872.00	1879.00	.	0	0	0	0	0	0	30501	1024	4	1119	2	8756	947.30	393.00	4340	13387	0.1667	6	947.30	-1045.20	8756	30501	0	.	.	559	2	9931	849.90	146.10	19559	34473	0.6389	23	1013.80	-1057.90	13732	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	3153699	4	IP_after_agent_directional_cue	true	3117611	Fixations	34092.00	36	1	Trial: 1	3112283	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-1	30.3	1	24	1-4	human_ball_right	fam_human_ball_right_100.mp4
Milo_1	2	Milo_1.edf	RIGHT	bg_code	651264.00	2806.22	702	13982	0.8444	false	.	1174	1	.	.	1	15499	0	664.90	328.60	1	7452	23229	0.6364	7	664.90	.	15499	.	.	.	.	.	0.8182	9	7	11925	.	6	.	video_area	5647	2	26941	969.20	252.90	6530	32588	0.1818	2	616.10	-1088.60	25984	11.61	7.81	26940	10	26867	0	1	1	3291.00	2449.00	.	0	0	0	0	0	0	13982	1024	2	984	1	16718	557.20	195.90	6530	32588	0.1818	2	616.10	-1088.60	25984	13982	0	.	.	1721	1	17745	839.30	236.10	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	3187272	4	IP_after_agent_directional_cue	true	3170183	Fixations	16558.00	11	1	Trial: 2	3154684	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	24-1	30.3	1	24	1	human_elephant_right	test_human_elephant_right_100.mp4
