RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Maylo_3	2	Maylo_3.edf	RIGHT	bg_code	651264.00	4483.62	702	13850	1.0000	false	.	763	1	.	.	1	1443	0	551.70	369.10	1	13850	23445	1.0000	8	551.70	.	1443	.	.	.	.	.	1.0000	8	7	13087	.	6	.	video_area	1483	1	21962	771.30	186.50	13850	23445	1.0000	8	551.70	.	1443	3.55	33.24	21961	7	21917	0	1	1	5760.00	3822.00	.	0	0	0	0	0	0	13850	1024	1	416	1	2313	963.40	198.00	.	.	.	.	.	.	.	13850	0	.	.	812	1	10420	723.50	256.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6708688	2	IP_full_trial_no_fix_trigger	true	6686686	Fixations	13850.00	8	1	Trial: 2	6685243	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_3	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	08-3	30.3	3	8	3	human_elephant_right	test_human_elephant_right_100.mp4
Maylo_4	1	Maylo_4.edf	RIGHT	bg_code	651264.00	4929.47	702	21939	0.5691	false	.	868	1	.	.	1	658	0	304.60	401.60	1	868	1525	0.0357	1	304.60	.	658	11.60	-153.91	657	.	574	0.6786	19	13	14703	.	6	.	video_area	1397	6	37627	126.30	301.70	12357	39023	0.1786	5	5.30	535.90	26261	21.14	172.95	37626	27	37443	0	1	1	5936.00	4359.00	.	0	0	0	0	0	0	21939	1024	6	976	2	3876	665.70	272.80	1328	5257	0.1071	3	665.70	82.70	3876	21939	0	.	.	27	2	4882	734.10	326.70	2065	8069	0.0714	2	686.20	-1071.10	5937	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6, 0]	true	1776737	2	IP_full_trial_no_fix_trigger	true	1735739	Fixations	38553.00	28	1	Trial: 1	1735091	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_4	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	08-4	30.3	4	8	1-4	human_ball_right	fam_human_ball_right_100.mp4
Maylo_4	2	Maylo_4.edf	RIGHT	bg_code	651264.00	5725.42	702	19313	0.9691	false	.	2847	1	.	.	1	605	0	555.60	227.70	1	2847	3451	0.0769	1	555.60	.	605	.	.	.	.	.	0.9231	12	10	16166	.	6	.	video_area	4142	2	18466	316.80	373.80	16466	22608	0.8462	11	508.80	218.90	4329	2.18	-165.67	18465	12	18444	0	1	1	6641.00	4872.00	.	0	0	0	0	0	0	19313	1024	2	300	2	4329	508.80	254.80	16466	22608	0.8462	11	508.80	218.90	4329	19313	0	.	.	2891	2	4635	512.00	197.70	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	1800296	2	IP_full_trial_no_fix_trigger	true	1778293	Fixations	19928.00	13	1	Trial: 2	1777688	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_4	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	08-4	30.3	4	8	4	human_ball_left	test_human_ball_left_100.mp4
Melody_1	1	Melody_1.edf	RIGHT	bg_code	651264.00	4323.88	702	37832	0.9907	false	.	205	1	.	.	1	264	0	560.70	359.20	1	13048	13774	0.3846	10	560.70	.	264	.	.	.	.	.	0.9231	24	22	35820	.	6	.	video_area	1506	2	38274	225.60	529.10	24784	39779	0.5385	14	913.10	-1081.50	14017	3.52	-115.13	38273	24	38240	0	1	1	5568.00	3056.00	.	0	0	0	0	0	0	37832	1024	2	85	1	512	551.20	500.70	24784	39779	0.5385	14	913.10	-1081.50	14017	37832	0	.	.	409	1	670	168.00	623.70	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	6014827	2	IP_full_trial_no_fix_trigger	true	5973805	Fixations	38186.00	26	1	Trial: 1	5973541	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	05-1	30.3	1	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_2	1	Melody_2.edf	RIGHT	bg_code	651264.00	3236.84	702	36925	0.9947	false	.	51	1	.	.	1	269	0	570.70	310.80	1	12330	13248	0.4615	12	570.70	.	269	.	.	.	.	.	0.9615	25	23	34465	.	6	.	video_area	1452	2	39841	275.50	375.70	24595	41293	0.5000	13	887.50	-1091.30	13614	19.25	165.07	39840	25	39736	0	1	1	3970.00	2467.00	.	0	0	0	0	0	0	36925	1024	2	135	1	330	581.20	335.10	24595	41293	0.5000	13	887.50	-1091.30	13614	36925	0	.	.	2792	1	538	885.30	504.30	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6948010	2	IP_full_trial_no_fix_trigger	true	6906986	Fixations	37120.00	26	1	Trial: 1	6906717	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	05-1	30.3	1	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_2	2	Melody_2.edf	RIGHT	bg_code	651264.00	2857.70	702	16516	0.7975	false	.	222	1	.	.	1	306	0	527.90	419.70	1	2726	3646	0.4545	5	527.90	.	306	.	.	.	.	.	0.9091	10	8	16022	.	6	.	video_area	6310	2	16020	307.60	287.70	13790	22330	0.4545	5	384.40	72.90	8021	9.75	79.68	16019	10	15661	0	1	1	3388.00	2285.00	.	0	0	0	0	0	0	16516	1024	2	1004	1	583	847.10	546.80	13790	22330	0.4545	5	384.40	72.90	8021	16516	0	.	.	488	1	1680	307.20	209.40	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6971362	2	IP_full_trial_no_fix_trigger	true	6949338	Fixations	20710.00	11	1	Trial: 2	6949032	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	05-1	30.3	1	5	1	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Melody_3	1	Melody_3.edf	RIGHT	bg_code	651264.00	4032.67	702	39651	1.0000	false	.	23742	1	.	.	1	105	0	475.40	319.70	1	39651	41129	1.0000	9	475.40	.	105	.	.	.	.	.	1.0000	9	8	15909	.	6	.	video_area	99	1	41030	954.20	578.50	39651	41129	1.0000	9	475.40	.	105	1.70	-58.73	41029	8	41006	0	1	1	4567.00	3270.00	.	0	0	0	0	0	0	39651	1024	1	153	1	24374	916.00	491.70	.	.	.	.	.	.	.	39651	0	.	.	3162	1	24564	954.70	506.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2775894	2	IP_full_trial_no_fix_trigger	true	2734870	Fixations	39651.00	9	1	Trial: 1	2734765	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-2	12	2	5	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Melody_3	2	Melody_3.edf	RIGHT	bg_code	651264.00	4186.24	702	20863	1.0000	false	.	78	1	.	.	1	120	0	405.90	452.50	1	20863	22122	1.0000	17	405.90	.	120	.	.	.	.	.	1.0000	17	16	20785	.	6	.	video_area	3900	1	18222	975.30	531.60	20863	22122	1.0000	17	405.90	.	120	5.16	-18.37	18221	16	18184	0	1	1	5149.00	3441.00	.	0	0	0	0	0	0	20863	1024	1	102	1	219	441.20	420.60	.	.	.	.	.	.	.	20863	0	.	.	64	1	345	544.90	439.10	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2799119	2	IP_full_trial_no_fix_trigger	true	2777117	Fixations	20863.00	17	1	Trial: 2	2776997	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_3	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	05-2	12	2	5	2	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Melody_4	1	Melody_4.edf	RIGHT	bg_code	651264.00	4106.89	702	39360	1.0000	false	.	195	1	.	.	1	247	0	519.80	424.60	1	39360	41269	1.0000	35	519.80	.	247	.	.	.	.	.	1.0000	35	34	39165	.	6	.	video_area	4748	1	36521	195.90	499.00	39360	41269	1.0000	35	519.80	.	247	0.88	-68.21	36520	34	36505	0	1	1	5130.00	2944.00	.	0	0	0	0	0	0	39360	1024	1	119	1	465	553.00	360.40	.	.	.	.	.	.	.	39360	0	.	.	2503	1	638	891.00	549.40	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2486104	2	IP_full_trial_no_fix_trigger	true	2445082	Fixations	39360.00	35	1	Trial: 1	2444835	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-3	12	3	5	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Melody_4	2	Melody_4.edf	RIGHT	bg_code	651264.00	4476.00	702	18184	0.8590	false	.	4136	1	.	.	1	258	0	497.90	359.80	1	18184	19205	0.9000	9	497.90	.	258	.	.	.	.	.	0.9000	9	8	14048	.	6	.	video_area	262	1	18944	17.30	208.10	18184	19205	0.9000	9	497.90	.	258	9.74	129.21	18943	8	18856	0	1	1	5339.00	3854.00	.	0	0	0	0	0	0	18184	1024	1	1364	1	4651	96.20	216.40	.	.	.	.	.	.	.	18184	0	.	.	3675	1	6090	481.30	312.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0]	true	2509357	2	IP_full_trial_no_fix_trigger	true	2487356	Fixations	21169.00	10	1	Trial: 2	2487098	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	05-3	12	3	5	3	human_elephant_right	test_human_elephant_right_100.mp4
Melody_7	1	Melody_7.edf	RIGHT	bg_code	651264.00	3054.22	702	38520	0.9848	false	.	85	1	.	.	1	116	0	526.30	367.80	1	32932	34363	0.7353	25	526.30	.	116	.	.	.	.	.	0.9412	32	29	38265	.	6	.	video_area	2812	3	38302	383.40	226.80	4538	41114	0.0882	3	709.10	-690.50	36425	15.01	149.01	38301	33	38208	0	1	1	3653.00	2535.00	.	0	0	0	0	0	0	38520	1024	3	119	1	218	572.20	344.60	1050	35844	0.1176	4	392.70	-580.00	34696	38520	0	.	.	52	1	371	730.20	404.30	4538	41114	0.0882	3	709.10	-690.50	36425	66	RECTANGLE	[6, 0, 6, 0, 6]	true	6310667	2	IP_full_trial_no_fix_trigger	true	6269669	Fixations	39115.00	34	1	Trial: 1	6269553	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_7	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	05-4	12	4	5	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Melody_7	2	Melody_7.edf	RIGHT	bg_code	651264.00	3408.42	702	21367	1.0000	false	.	196	1	.	.	1	279	0	564.80	457.70	1	21367	22302	1.0000	12	564.80	.	279	.	.	.	.	.	1.0000	12	11	21171	.	6	.	video_area	180	1	22122	207.20	253.90	21367	22302	1.0000	12	564.80	.	279	1.20	10.31	22121	11	22102	0	1	1	3916.00	2419.00	.	0	0	0	0	0	0	21367	1024	1	92	1	525	418.50	434.40	.	.	.	.	.	.	.	21367	0	.	.	6513	1	671	225.10	480.60	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6334075	2	IP_full_trial_no_fix_trigger	true	6312052	Fixations	21367.00	12	1	Trial: 2	6311773	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_7	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	05-4	12	4	5	4	human_ball_left	test_human_ball_left_100.mp4
Mia_1	1	Mia_1.edf	RIGHT	bg_code	651264.00	4491.33	702	27644	0.7266	false	.	154	1	.	.	1	460	0	590.50	342.50	1	5876	6710	0.2200	11	590.50	.	460	.	.	.	.	.	0.7800	39	31	24357	.	6	.	video_area	2837	8	38644	750.80	258.30	5706	41481	0.0800	4	911.60	-361.90	35396	11.85	18.48	38643	49	38480	0	1	1	5610.00	3735.00	.	0	0	0	0	0	0	27644	1024	8	82	1	661	780.90	462.40	634	8145	0.0600	3	166.40	-370.40	7433	27644	0	.	.	129	1	768	870.60	498.10	567	9930	0.0800	4	491.80	-330.60	9224	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6]	true	5470119	2	IP_full_trial_no_fix_trigger	true	5429098	Fixations	38044.00	50	1	Trial: 1	5428638	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-1	30.3	1	22	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Mia_1	2	Mia_1.edf	RIGHT	bg_code	651264.00	5159.18	702	14949	0.8045	false	.	198	1	.	.	1	847	0	570.70	350.10	1	14890	18073	0.7273	16	570.70	.	847	.	.	.	.	.	0.7727	17	15	14692	.	6	.	video_area	59	2	22790	383.60	106.90	59	22849	0.0455	1	383.60	-903.70	22790	16.15	-163.92	22789	21	22592	0	1	1	7256.00	3587.00	.	0	0	0	0	0	0	14949	1024	2	277	1	1071	422.20	357.50	59	22849	0.0455	1	383.60	-903.70	22790	14949	0	.	.	2136	1	1393	198.70	482.90	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	5493974	2	IP_full_trial_no_fix_trigger	true	5471972	Fixations	18581.00	22	1	Trial: 2	5471125	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-1	30.3	1	22	1	human_elephant_right	test_human_elephant_right_100.mp4
Mia_2	1	Mia_2.edf	RIGHT	bg_code	651264.00	3322.97	702	35873	1.0000	false	.	1163	1	.	.	1	827	0	294.40	375.90	1	35873	41848	1.0000	39	294.40	.	827	.	.	.	.	.	1.0000	39	38	34710	.	6	.	video_area	3348	1	38500	866.50	341.30	35873	41848	1.0000	39	294.40	.	827	17.41	1.64	38499	38	38360	0	1	1	4255.00	2627.00	.	0	0	0	0	0	0	35873	1024	1	300	1	2115	800.60	349.40	.	.	.	.	.	.	.	35873	0	.	.	130	1	2447	658.70	357.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	652316	2	IP_full_trial_no_fix_trigger	true	611295	Fixations	35873.00	39	1	Trial: 1	610468	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_2	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-2	30.3	2	22	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Mia_2	2	Mia_2.edf	RIGHT	bg_code	651264.00	3432.87	702	19562	0.9673	false	.	132	1	.	.	1	533	0	434.60	366.70	1	1186	1836	0.1875	3	434.60	.	533	.	.	.	.	.	0.9375	15	13	15776	.	6	.	video_area	1860	2	20698	757.40	302.40	18376	22558	0.7500	12	617.70	21.70	2668	14.66	-37.19	20697	15	19959	0	1	1	5255.00	2570.00	.	0	0	0	0	0	0	19562	1024	2	157	1	723	204.40	429.00	18376	22558	0.7500	12	617.70	21.70	2668	19562	0	.	.	897	1	940	89.00	548.40	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	675841	2	IP_full_trial_no_fix_trigger	true	653816	Fixations	20224.00	16	1	Trial: 2	653283	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_2	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	22-2	30.3	2	22	2	human_ball_left	test_human_ball_left_100.mp4
Mia_3	1	Mia_3.edf	RIGHT	bg_code	651264.00	2985.34	702	33021	0.9197	false	.	157	1	.	.	1	238	0	561.00	253.60	1	10778	13097	0.4857	17	561.00	.	238	.	.	.	.	.	0.9143	32	28	29690	.	6	.	video_area	1104	4	40155	512.30	105.10	1104	41259	0.0286	1	512.30	-1034.00	40155	18.79	150.77	40154	34	40035	0	1	1	3978.00	2456.00	.	0	0	0	0	0	0	33021	1024	4	145	1	461	889.10	521.80	7103	21923	0.1714	6	477.00	-1168.30	14195	33021	0	.	.	295	1	635	924.70	566.30	14036	39074	0.2286	8	603.60	-1230.00	23309	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	13829690	2	IP_full_trial_no_fix_trigger	true	13788669	Fixations	35906.00	35	1	Trial: 1	13788431	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	22-3	12	3	22	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Mia_4	1	Mia_4.edf	RIGHT	bg_code	651264.00	3223.40	702	32711	0.8502	false	.	186	1	.	.	1	124	0	572.20	275.60	1	6010	6484	0.2500	6	572.20	.	124	.	.	.	.	.	0.8333	20	17	21845	.	6	.	video_area	2007	3	39142	776.60	117.80	19580	41149	0.4167	10	330.00	194.50	20265	3.41	22.24	39141	23	38432	0	1	1	3920.00	2535.00	.	0	0	0	0	0	0	32711	1024	3	340	1	346	728.90	316.80	7121	19296	0.1667	4	604.90	-151.10	11899	32711	0	.	.	2361	1	806	164.50	159.60	19580	41149	0.4167	10	330.00	194.50	20265	66	RECTANGLE	[6, 0, 6, 0, 6]	true	2472487	2	IP_full_trial_no_fix_trigger	true	2431462	Fixations	38474.00	24	1	Trial: 1	2431338	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_4	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	22-4	30.3	4	22	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Mia_4	2	Mia_4.edf	RIGHT	bg_code	651264.00	3279.92	702	16232	0.7866	false	.	147	1	.	.	1	727	0	540.20	296.40	1	7913	9286	0.4706	8	540.20	.	727	.	.	.	.	.	0.7059	12	10	11593	.	6	.	video_area	2765	2	19963	386.50	186.00	8319	22728	0.2353	4	439.40	-125.50	14264	0.64	24.01	19962	16	19955	0	1	1	4205.00	2299.00	.	0	0	0	0	0	0	16232	1024	2	652	1	933	292.70	423.40	8319	22728	0.2353	4	439.40	-125.50	14264	16232	0	.	.	65	1	1626	99.90	479.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	2496176	2	IP_full_trial_no_fix_trigger	true	2474175	Fixations	20635.00	17	1	Trial: 2	2473448	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_4	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-4	30.3	4	22	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Mia_5	2	Mia_5.edf	RIGHT	bg_code	651264.00	5329.78	702	15004	0.8415	false	.	432	1	.	.	1	5037	0	422.00	327.70	1	6853	12067	0.2143	3	422.00	.	5037	.	.	.	.	.	0.6429	9	4	7343	.	6	.	video_area	2598	5	24435	445.60	370.80	2598	27033	0.0714	1	445.60	49.10	24435	14.83	3.51	24434	13	24260	0	1	1	8904.00	3645.00	.	0	0	0	0	0	0	15004	1024	5	802	1	5536	195.30	376.40	3094	16370	0.0714	1	776.60	-1085.70	13277	15004	0	.	.	5619	1	6449	704.50	240.40	1724	21368	0.2143	3	334.10	-107.40	18858	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	1574414	2	IP_full_trial_no_fix_trigger	true	1552418	Fixations	17831.00	14	1	Trial: 2	1547381	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_5	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	22-4	30.3	4	22	4	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Mia_6	2	Mia_6.edf	RIGHT	bg_code	651264.00	3093.76	702	18585	0.9277	false	.	61	1	.	.	1	922	0	435.30	406.60	1	4397	6014	0.3810	8	435.30	.	922	.	.	.	.	.	0.8095	17	14	12060	.	6	.	video_area	1439	3	21483	776.40	345.50	3629	22922	0.1905	4	518.10	177.60	18791	2.62	95.27	21482	20	21456	0	1	1	3772.00	1925.00	.	0	0	0	0	0	0	18585	1024	3	67	1	1005	498.40	389.30	10559	18147	0.2381	5	381.50	391.80	7310	18585	0	.	.	2328	1	1114	210.80	466.40	3629	22922	0.1905	4	518.10	177.60	18791	66	RECTANGLE	[6, 0, 6, 0, 6]	true	471598	2	IP_full_trial_no_fix_trigger	true	449598	Fixations	20033.00	21	1	Trial: 2	448676	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mia_6	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	22-3	30.3	3	22	3	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Milo_1	1	Milo_1.edf	RIGHT	bg_code	651264.00	2561.11	702	35353	0.9078	false	.	207	1	.	.	1	390	0	582.60	313.70	1	6676	7151	0.1026	4	582.60	.	390	.	.	.	.	.	0.9231	36	32	33217	.	6	.	video_area	4386	4	37030	937.20	439.20	4778	41416	0.0769	3	280.20	-877.50	36491	20.54	7.21	37029	38	36933	0	1	1	3872.00	1879.00	.	0	0	0	0	0	0	35353	1024	4	2564	1	628	578.40	222.20	4340	13387	0.1538	6	947.30	-1045.20	8756	35353	0	.	.	1982	1	3209	626.00	203.90	19559	34473	0.5897	23	1013.80	-1057.90	13732	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6]	true	3153699	2	IP_full_trial_no_fix_trigger	true	3112673	Fixations	38944.00	39	1	Trial: 1	3112283	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Milo_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-1	30.3	1	24	1-4	human_ball_right	fam_human_ball_right_100.mp4
